bat	0,999825	26	0,059152	0,126941	0,044854	0,013514	0,050594	0,000001	0,051072	0,028488	0,094447	0,000001	0,055564	0,060233	0,102307	0,065332	0,060723	0,099765	0,112929	0,053319	0,090852	0,013336	0,073323	0,061621	0,098976	0,000001	0,116615	0,000002	0,054668	0,134860	0,130832	0,042262	0,030573	0,031666	0,047198	0,080705	0,020764	0,000001	0,097219	0,001341	0,078390	0,002227	0,188081	0,000001	0,000001	0,200517	0,000001	0,000001	0,000001	0,127955	0,133005	0,097922	0,021189	0,204090	0,154618	0,050145	0,104724	0,000001	0,125872	0,000886	0,000002	0,144547	0,163649	0,086999	0,180760	0,000002	0,038205	
snake	0,999675	32	0,055120	0,131887	0,050853	0,022938	0,049892	0,000297	0,055589	0,025071	0,087531	0,000206	0,061512	0,066682	0,095307	0,060793	0,068908	0,089581	0,116087	0,057837	0,099767	0,013468	0,076484	0,057344	0,090968	0,000220	0,108194	0,000415	0,060667	0,137351	0,136814	0,049662	0,027466	0,027776	0,046143	0,086201	0,019458	0,000317	0,091191	0,002174	0,077965	0,002931	0,187289	0,000232	0,000116	0,201314	0,000232	0,000232	0,000116	0,120041	0,136045	0,104101	0,015006	0,202597	0,154721	0,050068	0,100392	0,000232	0,130344	0,001581	0,000347	0,139468	0,164274	0,088542	0,182017	0,000347	0,042387	
dog	0,999204	25	0,056579	0,136331	0,047059	0,023455	0,056083	0,004467	0,052858	0,028164	0,090459	0,003103	0,060614	0,068518	0,103625	0,063937	0,070281	0,083445	0,119306	0,053941	0,104196	0,024568	0,077065	0,061286	0,091205	0,003308	0,115561	0,006240	0,058468	0,137408	0,137664	0,044499	0,033027	0,031700	0,048024	0,082530	0,025857	0,004774	0,097371	0,015209	0,089830	0,010330	0,189975	0,003486	0,001743	0,198909	0,003486	0,003486	0,001743	0,127994	0,118672	0,090144	0,030929	0,200828	0,149148	0,072000	0,113423	0,003486	0,124247	0,010921	0,005229	0,135682	0,162553	0,078106	0,177435	0,005229	0,051696	
cheese	0,999853	24	0,067479	0,133999	0,038899	0,015950	0,062185	0,000020	0,042728	0,020716	0,100205	0,000014	0,047040	0,049906	0,107181	0,074097	0,051932	0,091359	0,120686	0,044610	0,090438	0,018908	0,062401	0,071414	0,106470	0,000014	0,123555	0,000027	0,046467	0,142120	0,122386	0,037900	0,021882	0,037964	0,058855	0,070473	0,030477	0,000021	0,103926	0,000927	0,081025	0,001222	0,188451	0,000015	0,000008	0,193778	0,000015	0,000015	0,000008	0,125921	0,109953	0,082559	0,015331	0,202997	0,158949	0,060332	0,113112	0,000015	0,129511	0,000545	0,000023	0,149580	0,164603	0,074056	0,176730	0,000023	0,058960	
computer	0,999811	5	0,053325	0,140461	0,041386	0,017585	0,062517	0,001157	0,044859	0,020788	0,099936	0,000804	0,049271	0,058863	0,109954	0,058979	0,072075	0,074320	0,122869	0,046363	0,102492	0,018654	0,065207	0,056970	0,084720	0,000857	0,122754	0,001617	0,048724	0,143234	0,134980	0,037373	0,029481	0,029883	0,046152	0,079694	0,023967	0,001237	0,104346	0,007555	0,096672	0,014089	0,191508	0,000903	0,000452	0,202437	0,000903	0,000903	0,000452	0,130623	0,123367	0,077711	0,014711	0,204490	0,148106	0,074750	0,113081	0,000903	0,112178	0,006518	0,001355	0,122711	0,165283	0,076966	0,179287	0,001355	0,048428	
printer	0,999858	3	0,041924	0,142334	0,031716	0,012407	0,050708	0,000000	0,040987	0,020755	0,091431	0,000000	0,047147	0,072502	0,113716	0,045932	0,068747	0,079905	0,115769	0,042073	0,102984	0,013161	0,079827	0,044495	0,084960	0,000000	0,124844	0,000000	0,043556	0,141739	0,137064	0,034385	0,023742	0,023116	0,037285	0,078814	0,018986	0,000000	0,105652	0,009930	0,110638	0,030082	0,188374	0,000000	0,000000	0,203027	0,000000	0,000000	0,000000	0,134564	0,119754	0,072157	0,017992	0,207031	0,150888	0,084628	0,118760	0,000000	0,103593	0,005345	0,000000	0,108964	0,168405	0,081258	0,177509	0,000000	0,048200	
monitor	0,999841	4	0,037763	0,145714	0,041654	0,011096	0,045052	0,000000	0,051417	0,017972	0,084530	0,000000	0,055805	0,081718	0,103979	0,041370	0,075314	0,074293	0,120590	0,051651	0,093994	0,011746	0,086709	0,040090	0,079104	0,000000	0,129338	0,000000	0,052074	0,141212	0,138567	0,030634	0,035094	0,020923	0,033692	0,081927	0,017330	0,000000	0,096594	0,007452	0,114663	0,026367	0,196017	0,000000	0,000000	0,208237	0,000000	0,000000	0,000000	0,142481	0,125348	0,062168	0,014106	0,206184	0,133564	0,097771	0,125946	0,000000	0,091240	0,004904	0,000000	0,098605	0,166203	0,071122	0,176926	0,000000	0,043907	
printer	0,999815	40	0,035839	0,144723	0,037870	0,011718	0,042717	0,001151	0,046742	0,018198	0,089604	0,000800	0,051100	0,085342	0,111330	0,039790	0,069255	0,081456	0,122788	0,046880	0,100364	0,012221	0,090246	0,038511	0,085026	0,000852	0,131782	0,001608	0,048037	0,143786	0,140410	0,029116	0,032777	0,021102	0,031525	0,074868	0,017998	0,001230	0,101168	0,009010	0,116529	0,026651	0,197914	0,000898	0,000449	0,209648	0,000898	0,000898	0,000449	0,145576	0,127977	0,059202	0,015287	0,203984	0,124136	0,104813	0,127984	0,000898	0,085738	0,006736	0,001347	0,092010	0,163695	0,068130	0,175837	0,001347	0,042353	
monitor	0,999817	15	0,033789	0,146220	0,044687	0,011207	0,042226	0,001144	0,053657	0,017409	0,081910	0,000795	0,059198	0,087002	0,103034	0,037545	0,078654	0,073056	0,123954	0,053303	0,093587	0,011712	0,090866	0,036317	0,075243	0,000847	0,132338	0,001598	0,053826	0,141752	0,140478	0,027176	0,039918	0,019834	0,029566	0,083218	0,016765	0,001223	0,092633	0,009833	0,115734	0,022472	0,197400	0,000893	0,000446	0,211275	0,000893	0,000893	0,000446	0,145097	0,128716	0,074047	0,032937	0,202857	0,115365	0,107963	0,124958	0,000893	0,097356	0,003778	0,001339	0,084356	0,162592	0,076572	0,178563	0,001339	0,037229	
computer	0,999859	2	0,030254	0,145713	0,037374	0,009078	0,048183	0,000005	0,046493	0,015472	0,086579	0,000004	0,052653	0,079057	0,110209	0,033154	0,081395	0,068342	0,121736	0,046457	0,100952	0,009666	0,083259	0,032094	0,069416	0,000004	0,132595	0,000007	0,046596	0,144267	0,143349	0,025602	0,031945	0,016535	0,026744	0,087413	0,013366	0,000005	0,099475	0,010292	0,116939	0,019668	0,197580	0,000004	0,000002	0,212531	0,000004	0,000004	0,000002	0,145609	0,130729	0,078776	0,038913	0,202753	0,109514	0,110450	0,124387	0,000004	0,099531	0,001427	0,000006	0,076518	0,162567	0,078481	0,179711	0,000006	0,032768	
computer	0,999863	2	0,033286	0,145166	0,040255	0,009792	0,057011	0,000001	0,045778	0,013144	0,095174	0,000001	0,048776	0,069168	0,111862	0,036466	0,080869	0,065233	0,125626	0,045898	0,100682	0,010370	0,072396	0,035336	0,069830	0,000001	0,134925	0,000002	0,045928	0,147642	0,142158	0,023821	0,031463	0,018429	0,029682	0,087005	0,015245	0,000001	0,103063	0,002858	0,113183	0,015590	0,200162	0,000001	0,000001	0,213487	0,000001	0,000001	0,000001	0,146723	0,130616	0,075686	0,037628	0,202209	0,103130	0,110492	0,124613	0,000001	0,100194	0,000509	0,000002	0,079645	0,160960	0,080473	0,180228	0,000002	0,032314	
mouse	0,999815	19	0,027218	0,144792	0,034482	0,009412	0,047632	0,001150	0,042124	0,024374	0,081079	0,000799	0,049913	0,080817	0,117068	0,030355	0,079746	0,072648	0,114467	0,041892	0,096876	0,009851	0,088774	0,029325	0,072372	0,000851	0,136861	0,001606	0,042599	0,147580	0,142732	0,022752	0,030443	0,016035	0,023527	0,094611	0,013387	0,001229	0,101066	0,016448	0,117661	0,014417	0,198812	0,000897	0,000449	0,213973	0,000897	0,000897	0,000449	0,146979	0,131407	0,086965	0,054358	0,199806	0,097099	0,118100	0,124563	0,000897	0,103096	0,004766	0,001346	0,065673	0,159955	0,078983	0,179391	0,001346	0,026231	
monitor	0,999818	13	0,026232	0,145924	0,042655	0,009233	0,045550	0,001143	0,049280	0,021117	0,080033	0,000794	0,053876	0,083642	0,109227	0,029276	0,084677	0,064944	0,119683	0,048599	0,091118	0,009699	0,089280	0,028258	0,066875	0,000846	0,138787	0,001596	0,048634	0,146715	0,142817	0,020424	0,040957	0,015333	0,022492	0,093568	0,012590	0,001221	0,095452	0,021468	0,119124	0,014405	0,197967	0,000892	0,000446	0,213690	0,000892	0,000892	0,000446	0,145848	0,130940	0,089632	0,056254	0,200359	0,101377	0,117671	0,124602	0,000892	0,103528	0,004696	0,001338	0,064412	0,161009	0,075342	0,179136	0,001338	0,025033	
notebook	0,999862	14	0,023161	0,146566	0,037463	0,007197	0,040949	0,000005	0,043332	0,017619	0,071007	0,000003	0,061279	0,087392	0,110369	0,025392	0,088158	0,069981	0,124364	0,042913	0,097890	0,007738	0,093433	0,024533	0,059291	0,000004	0,137141	0,000007	0,042413	0,146534	0,145258	0,018034	0,034020	0,012348	0,020142	0,097160	0,009530	0,000005	0,084825	0,034111	0,121580	0,010608	0,195293	0,000004	0,000002	0,211917	0,000004	0,000004	0,000002	0,142589	0,130404	0,096093	0,061986	0,200757	0,107644	0,116268	0,124028	0,000004	0,105957	0,002357	0,000006	0,057541	0,162974	0,065901	0,178760	0,000006	0,020842	
mouse	0,999857	8	0,018512	0,146783	0,031840	0,005583	0,035645	0,000077	0,042720	0,028571	0,063409	0,000053	0,055016	0,093912	0,113881	0,020318	0,083593	0,072494	0,106966	0,042038	0,088297	0,005918	0,104366	0,019674	0,066520	0,000057	0,138723	0,000107	0,041671	0,145293	0,142813	0,019396	0,032942	0,010257	0,016399	0,102255	0,008413	0,000082	0,092560	0,028535	0,129072	0,027605	0,193316	0,000060	0,000030	0,212080	0,000060	0,000060	0,000030	0,146778	0,130946	0,084339	0,052318	0,202267	0,109551	0,120353	0,126765	0,000060	0,095585	0,005770	0,000090	0,055486	0,164274	0,076804	0,177806	0,000090	0,027776	
printer	0,999864	3	0,026722	0,143653	0,033674	0,007852	0,040925	0,000000	0,038836	0,024962	0,077399	0,000000	0,048327	0,085832	0,118252	0,029274	0,069473	0,083379	0,114929	0,038837	0,091727	0,008312	0,095398	0,028369	0,081312	0,000000	0,140218	0,000000	0,038783	0,150594	0,140615	0,019617	0,027325	0,014805	0,023841	0,088887	0,012262	0,000000	0,096983	0,018562	0,124190	0,030218	0,192000	0,000000	0,000000	0,211643	0,000000	0,000000	0,000000	0,142758	0,130331	0,074736	0,040781	0,205309	0,120613	0,109743	0,123219	0,000000	0,092156	0,001464	0,000000	0,065502	0,165162	0,080138	0,178677	0,000000	0,027326	
speaker	0,999861	7	0,015726	0,147100	0,028393	0,004738	0,029256	0,000005	0,036591	0,023836	0,070410	0,000003	0,048829	0,099510	0,118767	0,017235	0,081443	0,071920	0,116395	0,035993	0,095729	0,005050	0,108479	0,016681	0,064606	0,000004	0,141370	0,000007	0,035534	0,147218	0,144619	0,015468	0,039210	0,008576	0,013878	0,087326	0,006903	0,000005	0,093616	0,040085	0,133210	0,024713	0,195016	0,000004	0,000002	0,212555	0,000004	0,000004	0,000002	0,146556	0,130200	0,072007	0,048754	0,203954	0,114195	0,121746	0,130794	0,000004	0,080512	0,018583	0,000006	0,046915	0,166269	0,065885	0,173427	0,000006	0,017235	
computer	0,999818	18	0,023480	0,143518	0,033200	0,009012	0,043297	0,001152	0,037431	0,022421	0,084196	0,000800	0,045830	0,083918	0,121280	0,026290	0,080262	0,070322	0,120560	0,037213	0,102411	0,009643	0,091333	0,025253	0,068512	0,000853	0,140087	0,001609	0,037772	0,151096	0,146516	0,018435	0,035064	0,013085	0,019254	0,088421	0,009685	0,001231	0,100347	0,040420	0,125691	0,022305	0,195151	0,000899	0,000449	0,212698	0,000899	0,000899	0,000449	0,144302	0,141321	0,071144	0,036046	0,203421	0,115867	0,112402	0,123975	0,000899	0,080118	0,022195	0,001348	0,053949	0,165225	0,069608	0,176642	0,001348	0,021378	
computer	0,999826	16	0,014039	0,146646	0,025447	0,005354	0,043374	0,001144	0,034044	0,020834	0,081101	0,000794	0,044006	0,085868	0,124158	0,015907	0,090276	0,060215	0,116441	0,033275	0,105174	0,005501	0,092732	0,015358	0,054281	0,000847	0,140201	0,001598	0,033526	0,147366	0,146921	0,015078	0,035338	0,008955	0,012013	0,094021	0,007845	0,001222	0,103432	0,043646	0,134788	0,034250	0,191947	0,000893	0,000446	0,208992	0,000893	0,000893	0,000446	0,149018	0,132461	0,072623	0,042321	0,200902	0,113528	0,122908	0,130409	0,000893	0,082085	0,024828	0,001339	0,051675	0,165468	0,073209	0,173172	0,001339	0,032851	
keyboard	0,999847	12	0,011592	0,148645	0,021715	0,003464	0,038183	0,000005	0,043634	0,018167	0,072759	0,000003	0,052186	0,092413	0,113290	0,012703	0,097084	0,054625	0,105402	0,042639	0,108233	0,003683	0,097321	0,012300	0,048823	0,000004	0,128139	0,000007	0,042718	0,134920	0,149192	0,025686	0,030690	0,006361	0,010269	0,099414	0,005175	0,000005	0,104637	0,040388	0,136461	0,040015	0,190375	0,000004	0,000002	0,207967	0,000004	0,000004	0,000002	0,150520	0,133522	0,075768	0,037649	0,201409	0,115623	0,122036	0,130250	0,000004	0,086304	0,022126	0,000006	0,056049	0,167002	0,079396	0,174921	0,000006	0,042333	
computer	0,999865	2	0,018476	0,146229	0,026228	0,005418	0,053238	0,000000	0,038430	0,015591	0,088815	0,000000	0,043601	0,074483	0,120244	0,020240	0,090913	0,055868	0,114257	0,037998	0,108677	0,005732	0,078980	0,019616	0,054954	0,000000	0,134516	0,000000	0,038008	0,144784	0,147331	0,021054	0,027165	0,010251	0,016499	0,096578	0,008511	0,000000	0,110129	0,025811	0,128292	0,031423	0,193729	0,000000	0,000000	0,211117	0,000000	0,000000	0,000000	0,150123	0,136535	0,076236	0,040567	0,200836	0,103439	0,120368	0,126641	0,000000	0,091031	0,012781	0,000000	0,057221	0,163429	0,084742	0,178300	0,000000	0,036392	
speaker	0,999834	1	0,014315	0,146757	0,020460	0,005791	0,043654	0,001150	0,032194	0,016240	0,089119	0,000799	0,040078	0,084188	0,124670	0,016227	0,096098	0,050217	0,118894	0,031660	0,116933	0,006071	0,088743	0,015601	0,046098	0,000851	0,133727	0,001606	0,032474	0,142483	0,149217	0,019319	0,038896	0,008671	0,011786	0,086213	0,006980	0,001229	0,109434	0,030854	0,128973	0,029010	0,192530	0,000897	0,000449	0,211343	0,000897	0,000897	0,000449	0,149650	0,136482	0,086423	0,054971	0,197180	0,094273	0,125694	0,124790	0,000897	0,094081	0,015759	0,001346	0,047361	0,160386	0,086720	0,176796	0,001346	0,029771	
keyboard	0,999851	12	0,011187	0,149051	0,018721	0,003290	0,041743	0,000001	0,043238	0,014775	0,079560	0,000001	0,048506	0,088373	0,113796	0,012256	0,101394	0,046395	0,105447	0,042282	0,114553	0,003484	0,091444	0,011877	0,043169	0,000001	0,124642	0,000002	0,042605	0,131925	0,150119	0,028009	0,031459	0,006197	0,009978	0,096751	0,005130	0,000001	0,111034	0,031132	0,134070	0,040624	0,190255	0,000001	0,000001	0,209149	0,000001	0,000001	0,000001	0,152720	0,137715	0,081839	0,042969	0,198780	0,101028	0,125422	0,127145	0,000001	0,093106	0,016155	0,000002	0,052465	0,163650	0,091854	0,177999	0,000002	0,044834	
speaker	0,999866	11	0,008318	0,150047	0,015782	0,002596	0,033702	0,000075	0,041049	0,013725	0,078027	0,000052	0,047349	0,096005	0,113212	0,009151	0,105252	0,040984	0,108266	0,040015	0,117253	0,002758	0,098652	0,008851	0,036196	0,000056	0,123189	0,000105	0,040394	0,128604	0,150159	0,027155	0,040616	0,004597	0,007293	0,088916	0,003709	0,000081	0,108752	0,029946	0,135007	0,046823	0,186892	0,000059	0,000029	0,205846	0,000059	0,000059	0,000029	0,152995	0,134846	0,087575	0,042400	0,196305	0,102399	0,125541	0,126628	0,000059	0,098165	0,015749	0,000088	0,057939	0,162937	0,096102	0,176853	0,000088	0,054742	
keyboard	0,9998	6	0,009205	0,151049	0,016239	0,003988	0,032300	0,001161	0,048217	0,016032	0,071880	0,000806	0,055646	0,100911	0,108395	0,010620	0,107315	0,044574	0,101885	0,046837	0,118321	0,004063	0,103196	0,010227	0,038604	0,000859	0,117515	0,001621	0,048074	0,122764	0,151353	0,034045	0,036871	0,006247	0,007643	0,095282	0,005544	0,001240	0,108483	0,036811	0,135653	0,039197	0,191167	0,000906	0,000453	0,208638	0,000906	0,000906	0,000453	0,153231	0,132925	0,084076	0,048763	0,197452	0,101404	0,129140	0,130027	0,000906	0,092563	0,022621	0,001359	0,052845	0,163227	0,086477	0,174889	0,001359	0,043306	
speaker	0,999863	7	0,010223	0,151246	0,017194	0,003025	0,031560	0,000001	0,042850	0,013738	0,079003	0,000001	0,047773	0,098905	0,112067	0,011201	0,103508	0,042853	0,109793	0,041871	0,116384	0,003209	0,101426	0,010851	0,039666	0,000001	0,123421	0,000002	0,042263	0,128596	0,150011	0,028574	0,043258	0,005640	0,009094	0,085227	0,004636	0,000001	0,108987	0,045781	0,136440	0,035700	0,192117	0,000001	0,000001	0,208748	0,000001	0,000001	0,000001	0,152492	0,138978	0,071972	0,037601	0,199999	0,106098	0,125163	0,130506	0,000001	0,081904	0,029202	0,000002	0,047222	0,165909	0,079837	0,175012	0,000002	0,039100	
keyboard	0,999856	12	0,008505	0,152220	0,013824	0,002492	0,032626	0,000000	0,051509	0,010729	0,075926	0,000000	0,053911	0,099441	0,103519	0,009317	0,112225	0,034115	0,099858	0,050194	0,122242	0,002635	0,099204	0,009030	0,032097	0,000000	0,111355	0,000000	0,051042	0,116571	0,152006	0,038631	0,038309	0,004722	0,007598	0,091809	0,003924	0,000000	0,113547	0,040318	0,136704	0,044803	0,188914	0,000000	0,000000	0,206339	0,000000	0,000000	0,000000	0,154521	0,140659	0,077361	0,033877	0,197718	0,103499	0,125368	0,128559	0,000000	0,088838	0,026402	0,000000	0,053142	0,164935	0,091585	0,176765	0,000000	0,053786	
speaker	0,999867	11	0,007233	0,152391	0,012213	0,002157	0,028482	0,000019	0,047114	0,009801	0,078344	0,000013	0,049681	0,102332	0,105841	0,007933	0,112930	0,030618	0,104857	0,045880	0,123678	0,002284	0,102083	0,007685	0,028311	0,000014	0,113109	0,000027	0,046670	0,117260	0,151256	0,035429	0,046058	0,004014	0,006430	0,083443	0,003312	0,000021	0,112596	0,036947	0,136631	0,050959	0,185716	0,000015	0,000008	0,203528	0,000015	0,000015	0,000008	0,154606	0,139321	0,081313	0,031564	0,195685	0,104318	0,124385	0,127151	0,000015	0,093366	0,024187	0,000023	0,058609	0,164045	0,097179	0,176555	0,000023	0,063275	
printer	0,999862	3	0,011510	0,149411	0,016083	0,003375	0,028553	0,000000	0,043238	0,012128	0,081253	0,000000	0,046543	0,101173	0,111418	0,012609	0,095962	0,049421	0,109269	0,042358	0,118263	0,003571	0,102931	0,012220	0,047250	0,000000	0,121018	0,000000	0,042974	0,126950	0,149359	0,030915	0,039417	0,006385	0,010278	0,077966	0,005300	0,000000	0,110584	0,031372	0,136378	0,051553	0,186334	0,000000	0,000000	0,206509	0,000000	0,000000	0,000000	0,151620	0,138765	0,072701	0,029286	0,199978	0,112020	0,120384	0,126113	0,000000	0,085668	0,018687	0,000000	0,056606	0,165321	0,094909	0,176922	0,000000	0,051770	
mouse	0,999856	8	0,008980	0,148887	0,014943	0,002669	0,025578	0,000020	0,041260	0,021285	0,072161	0,000014	0,045208	0,104548	0,114694	0,009847	0,092604	0,054672	0,100081	0,040283	0,108907	0,002826	0,110603	0,009539	0,052373	0,000015	0,125406	0,000027	0,040762	0,130066	0,147802	0,028544	0,037963	0,004983	0,007989	0,085937	0,004117	0,000021	0,109793	0,031557	0,139903	0,055264	0,186026	0,000015	0,000008	0,207940	0,000015	0,000015	0,000008	0,152325	0,139459	0,070380	0,030567	0,200953	0,111880	0,123161	0,126869	0,000015	0,080999	0,018159	0,000023	0,050467	0,165711	0,095700	0,176588	0,000023	0,047884	
keyboard	0,999852	17	0,007995	0,150225	0,012531	0,002855	0,022299	0,000076	0,049838	0,016120	0,066998	0,000053	0,056360	0,109778	0,104989	0,008812	0,102679	0,048793	0,096450	0,048622	0,119528	0,003141	0,112355	0,008455	0,043163	0,000056	0,112434	0,000107	0,049658	0,118166	0,152444	0,038875	0,034655	0,003972	0,006530	0,089824	0,002553	0,000081	0,108335	0,047708	0,140337	0,047233	0,184672	0,000059	0,000030	0,207212	0,000059	0,000059	0,000030	0,147885	0,139110	0,081956	0,040980	0,201038	0,118863	0,121284	0,125386	0,000059	0,085936	0,017955	0,000089	0,045112	0,167186	0,083042	0,176290	0,000089	0,040514	
notebook	0,999863	14	0,009457	0,150478	0,015240	0,002875	0,024145	0,000001	0,045573	0,016091	0,064587	0,000001	0,059108	0,107737	0,107803	0,010365	0,100343	0,055827	0,103786	0,044503	0,116132	0,003072	0,111515	0,010027	0,044499	0,000001	0,118335	0,000002	0,045131	0,124172	0,150639	0,032643	0,033209	0,005122	0,008310	0,091795	0,004072	0,000001	0,100312	0,047979	0,138890	0,042671	0,185589	0,000001	0,000001	0,207224	0,000001	0,000001	0,000001	0,147634	0,137207	0,084219	0,046071	0,200651	0,116229	0,122313	0,126017	0,000001	0,089978	0,014434	0,000002	0,044822	0,166621	0,079937	0,176817	0,000002	0,039147	
notebook	0,999862	9	0,004575	0,150431	0,009381	0,001494	0,017700	0,000005	0,039765	0,017846	0,053822	0,000003	0,063931	0,114551	0,110978	0,005020	0,102313	0,061549	0,103006	0,038655	0,119570	0,001625	0,120161	0,004837	0,039769	0,000004	0,118079	0,000007	0,039316	0,123754	0,152134	0,030019	0,028693	0,002357	0,003885	0,096354	0,001693	0,000005	0,092668	0,041793	0,141146	0,042726	0,185567	0,000004	0,000002	0,205866	0,000004	0,000004	0,000002	0,146789	0,120050	0,091505	0,058215	0,199784	0,121142	0,126180	0,131073	0,000004	0,094359	0,013413	0,000006	0,052518	0,166342	0,074362	0,170716	0,000006	0,035777	
mouse	0,999855	10	0,004323	0,148910	0,009101	0,001424	0,016832	0,000005	0,037363	0,026947	0,050574	0,000003	0,058012	0,114933	0,115803	0,004745	0,094115	0,068235	0,094225	0,036317	0,109529	0,001552	0,124742	0,004570	0,050494	0,000004	0,123564	0,000007	0,036915	0,128679	0,149606	0,027952	0,027003	0,002213	0,003656	0,099822	0,001568	0,000005	0,096176	0,038886	0,140771	0,039819	0,186953	0,000004	0,000002	0,206060	0,000004	0,000004	0,000002	0,146254	0,112817	0,094758	0,063583	0,200146	0,123693	0,127007	0,133458	0,000004	0,097350	0,012312	0,000006	0,057531	0,166574	0,070093	0,168822	0,000006	0,033290	
mouse	0,999859	10	0,003741	0,148425	0,006550	0,001135	0,014558	0,000001	0,035485	0,032189	0,047822	0,000001	0,054748	0,117150	0,118635	0,004101	0,089519	0,072548	0,087758	0,034493	0,105454	0,001212	0,129414	0,003967	0,056373	0,000001	0,124800	0,000002	0,035215	0,129474	0,148007	0,028238	0,025328	0,002031	0,003291	0,100576	0,001621	0,000001	0,098923	0,039469	0,141841	0,040265	0,186938	0,000001	0,000001	0,204900	0,000001	0,000001	0,000001	0,145760	0,106928	0,093841	0,063744	0,200597	0,129298	0,126867	0,135998	0,000001	0,096928	0,013561	0,000002	0,062110	0,167503	0,065367	0,166504	0,000002	0,033958	
notebook	0,999866	9	0,003558	0,149017	0,006225	0,001081	0,013817	0,000001	0,033664	0,027470	0,045376	0,000001	0,061240	0,117975	0,117529	0,003900	0,093820	0,073521	0,095536	0,032723	0,111489	0,001154	0,128815	0,003773	0,049528	0,000001	0,123190	0,000002	0,033408	0,128639	0,149408	0,026786	0,024030	0,001930	0,003129	0,100738	0,001538	0,000001	0,091029	0,037439	0,141123	0,038182	0,187209	0,000001	0,000001	0,204247	0,000001	0,000001	0,000001	0,144847	0,101445	0,095599	0,067040	0,200163	0,130882	0,126918	0,137230	0,000001	0,098526	0,012864	0,000002	0,065504	0,167122	0,062003	0,164533	0,000002	0,032203	
monitor	0,99893	4	0,011965	0,150055	0,022826	0,003512	0,020184	0,000000	0,044466	0,025696	0,050887	0,000000	0,064914	0,112266	0,108767	0,013108	0,091480	0,072295	0,104082	0,043442	0,098598	0,003717	0,121332	0,012703	0,056622	0,000000	0,128795	0,000000	0,043447	0,133415	0,146522	0,025467	0,033372	0,006633	0,010679	0,099756	0,005500	0,000000	0,086813	0,036894	0,136513	0,031840	0,192923	0,000000	0,000000	0,206957	0,000000	0,000000	0,000000	0,145803	0,107774	0,082381	0,051545	0,204107	0,134979	0,120879	0,138233	0,000000	0,091922	0,018606	0,000000	0,073348	0,169543	0,057853	0,167167	0,000000	0,032524	
speaker	0,999862	7	0,004605	0,151342	0,015287	0,001356	0,015804	0,000000	0,039125	0,022516	0,054851	0,000000	0,057811	0,116132	0,112520	0,005045	0,099728	0,058888	0,105549	0,037894	0,106816	0,001436	0,123793	0,004889	0,042807	0,000000	0,127724	0,000000	0,037901	0,130173	0,148758	0,023168	0,041596	0,002549	0,004105	0,092773	0,002107	0,000000	0,091764	0,053850	0,141993	0,031745	0,191714	0,000000	0,000000	0,205797	0,000000	0,000000	0,000000	0,148007	0,114228	0,078304	0,052871	0,201456	0,126639	0,127179	0,139385	0,000000	0,082677	0,031930	0,000000	0,055286	0,169089	0,056111	0,165027	0,000000	0,029141	
notebook	0,999868	14	0,004219	0,151011	0,013744	0,001262	0,013160	0,000000	0,037134	0,021304	0,047838	0,000000	0,065135	0,118944	0,111960	0,004623	0,100305	0,065556	0,108167	0,035974	0,110180	0,001342	0,126832	0,004476	0,040929	0,000000	0,125836	0,000000	0,036050	0,129300	0,149498	0,022699	0,036095	0,002310	0,003735	0,095831	0,001874	0,000000	0,083431	0,060478	0,142479	0,031377	0,188183	0,000000	0,000000	0,204295	0,000000	0,000000	0,000000	0,144751	0,114665	0,085818	0,059322	0,200714	0,129823	0,125760	0,136509	0,000000	0,087263	0,025795	0,000000	0,050539	0,168940	0,052729	0,165772	0,000000	0,027326	
keyboard	0,999856	17	0,003686	0,151961	0,012181	0,001211	0,012074	0,000020	0,046234	0,019798	0,045705	0,000014	0,069681	0,121671	0,103809	0,004051	0,105628	0,059233	0,099097	0,044787	0,113460	0,001312	0,127381	0,003905	0,037986	0,000015	0,115907	0,000027	0,045285	0,119171	0,151172	0,032349	0,034038	0,001927	0,003136	0,099020	0,001411	0,000021	0,088305	0,066045	0,143320	0,030752	0,187092	0,000015	0,000008	0,204154	0,000015	0,000015	0,000008	0,143635	0,116391	0,089461	0,062061	0,200843	0,131570	0,125416	0,135402	0,000015	0,088805	0,024753	0,000023	0,047174	0,169497	0,050692	0,166559	0,000023	0,026156	
notebook	0,999867	9	0,002389	0,151382	0,009703	0,000709	0,009285	0,000000	0,038879	0,021217	0,037420	0,000000	0,074377	0,124013	0,108185	0,002617	0,104117	0,068995	0,103256	0,037611	0,114210	0,000752	0,131936	0,002535	0,037048	0,000000	0,118910	0,000000	0,037997	0,122877	0,150746	0,027102	0,028902	0,001315	0,002122	0,102671	0,001078	0,000000	0,078070	0,058263	0,142399	0,026642	0,188093	0,000000	0,000000	0,202662	0,000000	0,000000	0,000000	0,141886	0,098993	0,095563	0,072970	0,200053	0,136419	0,126986	0,139999	0,000000	0,094796	0,021519	0,000000	0,058148	0,168798	0,042472	0,161074	0,000000	0,022512	
