@relation features
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute class numeric
@data
0	0	0	1	30	9	0	0	0	0	0	0	129	87	0	0	2	64	6	2	129	111	0	0	34	129	50	24	17	4	0	0	0	0	0	2	58	16	0	0	0	19	8	7	129	113	0	0	9	129	11	6	78	43	0	0	50	123	13	26	50	0	0	0	0	0	7	17	50	9	0	0	0	23	129	84	117	25	0	0	5	80	100	79	27	6	0	0	64	37	6	30	38	5	1	1	0	0	4	5	2	0	0	0	0	0	41	21	1	0	0	0	0	0	48	84	74	15	0	0	19	9	6	43	82	17	7	15	20
0	0	0	0	2	4	2	0	0	0	0	0	2	20	30	0	2	1	0	25	126	76	33	1	18	25	5	16	76	25	3	7	0	0	0	7	44	17	6	0	0	0	0	22	110	115	128	10	5	1	0	3	23	105	128	36	43	5	0	1	13	28	28	54	0	0	0	15	57	2	0	0	0	0	0	113	128	10	9	6	1	0	0	41	64	7	67	58	73	0	0	0	0	1	25	123	0	0	0	12	20	0	0	0	0	0	0	103	128	0	0	0	2	0	0	113	128	3	7	31	62	0	0	6	13	0	5	128	20
2	0	0	9	128	2	0	0	6	2	0	4	128	32	0	0	5	29	12	8	98	12	0	0	128	76	11	4	0	0	0	0	0	0	0	10	128	2	0	0	2	4	0	4	128	35	0	0	35	91	17	14	48	7	0	0	109	77	16	17	5	0	0	0	0	0	0	12	128	4	0	0	14	36	1	5	128	31	0	0	61	128	5	14	36	1	0	0	85	38	5	20	28	0	0	0	0	0	7	20	128	4	0	0	18	73	78	30	128	10	0	0	28	62	34	18	24	1	0	0	75	11	5	16	26	1	1	3	20
0	0	58	46	0	0	0	0	0	0	120	118	4	0	0	0	8	0	69	125	103	12	11	13	5	0	10	28	35	24	71	36	0	0	1	1	2	0	0	0	0	0	0	4	26	8	0	0	0	0	2	19	125	116	3	0	0	0	4	13	53	125	24	2	0	0	0	1	4	1	0	0	0	0	2	15	48	33	0	0	0	0	51	97	125	125	5	0	0	0	125	77	16	73	25	0	0	0	0	1	0	0	0	0	0	0	9	26	13	3	0	0	0	0	112	125	18	5	0	0	0	0	125	125	0	0	0	0	20
0	0	0	0	1	1	0	0	0	0	0	9	23	64	18	0	0	0	1	10	16	135	126	0	0	0	12	3	1	135	135	0	0	0	0	1	2	0	0	0	0	0	0	90	64	27	3	0	0	0	75	135	104	88	39	0	0	0	135	32	3	60	50	0	0	0	0	0	1	2	1	0	0	0	0	21	25	4	4	0	0	2	14	101	135	33	7	0	0	36	66	10	22	78	16	1	0	0	0	0	3	41	17	0	0	0	0	0	2	135	74	0	11	12	11	10	70	135	53	4	12	51	36	5	20	16	4	4	20
21	1	0	0	98	1	0	0	25	6	2	42	133	2	0	2	116	3	1	37	105	1	0	1	133	2	0	0	0	0	0	4	22	2	0	4	98	0	0	1	23	1	1	8	133	43	21	11	110	7	4	12	77	42	11	3	133	5	0	0	0	0	0	4	17	2	0	20	103	0	0	1	6	0	1	4	133	7	0	0	96	5	4	12	33	4	0	0	133	5	0	0	0	0	0	1	14	1	0	27	127	0	0	0	7	1	0	7	133	1	0	0	84	11	4	12	28	0	0	0	133	9	0	0	0	0	0	0	20
20	1	0	0	129	25	0	0	14	0	0	1	129	4	0	0	95	0	0	0	34	11	2	8	129	0	0	0	0	0	0	8	18	3	0	0	103	16	0	0	7	0	1	11	129	5	0	0	99	0	1	7	33	16	2	6	129	3	0	0	0	0	0	6	23	1	0	1	96	3	0	2	27	15	23	44	129	11	1	2	115	4	12	43	82	16	2	5	129	10	0	0	0	0	0	2	21	1	0	1	97	0	0	0	30	2	0	2	129	44	2	8	120	1	0	0	105	39	0	4	129	1	0	0	0	0	0	2	20
0	0	0	4	141	34	7	0	3	0	0	8	112	21	59	61	18	1	0	0	5	11	67	72	57	2	0	0	3	5	13	29	0	0	0	8	141	15	0	0	1	0	0	22	141	8	7	21	39	0	0	0	5	2	15	73	100	0	0	0	0	0	2	35	4	0	0	5	141	12	0	1	8	0	0	26	141	4	2	7	61	0	0	1	27	2	2	64	130	0	0	0	0	0	0	48	9	0	0	2	141	11	0	2	13	0	0	37	141	2	0	4	60	0	0	7	63	4	3	51	141	0	0	0	0	1	2	62	20
14	3	6	17	11	24	93	80	3	0	0	4	41	97	85	13	52	0	0	3	92	79	31	122	74	0	0	0	0	0	0	122	2	2	4	53	27	4	11	16	4	0	0	32	73	4	7	69	38	0	0	10	122	6	1	64	109	0	0	0	3	0	0	122	0	0	0	11	11	6	11	5	0	0	0	62	92	11	14	44	8	0	0	16	122	28	16	41	113	0	0	1	16	1	1	122	0	0	0	2	7	4	2	0	0	0	0	52	85	4	4	1	0	0	0	63	122	34	20	5	63	0	0	1	18	9	6	109	20
0	0	0	11	44	6	10	7	13	0	0	17	133	34	9	65	76	0	0	0	120	49	4	44	133	0	0	0	1	0	0	112	0	0	0	3	33	6	2	0	0	0	0	25	133	26	19	10	51	0	0	1	57	42	17	32	133	0	0	1	6	0	0	91	0	0	0	4	24	2	0	0	0	0	0	52	133	6	3	0	29	0	0	13	79	16	14	27	133	0	0	1	9	0	1	95	0	0	0	7	20	1	0	0	0	0	0	57	133	0	0	0	16	0	0	42	133	3	5	21	133	0	0	2	6	0	0	91	20
