@relation features
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute class numeric
@data
0	0	0	0	127	32	0	0	0	0	0	0	127	72	0	0	80	59	0	0	47	24	0	0	127	110	0	0	0	0	0	0	0	0	0	0	127	33	0	0	3	5	1	5	127	51	0	0	127	113	1	1	25	8	0	0	96	67	0	0	0	0	0	1	0	0	0	9	127	19	0	0	7	25	14	70	127	4	0	0	109	127	10	9	5	0	0	0	39	23	0	0	0	0	0	2	0	0	0	22	117	5	0	0	3	27	44	83	37	0	0	0	27	77	18	5	1	1	0	0	10	3	0	0	0	5	3	2	19
0	0	0	0	0	2	0	0	0	0	0	0	0	45	22	0	0	0	0	0	0	52	137	7	0	0	0	0	0	1	126	54	0	0	0	0	24	20	0	0	0	0	0	4	99	137	36	0	0	0	0	3	15	137	137	12	0	0	0	0	0	4	137	137	0	0	0	15	51	4	0	0	0	0	0	137	137	34	0	0	0	0	0	115	46	16	6	1	1	0	0	8	1	0	13	35	0	0	0	10	13	0	0	0	0	0	0	137	59	0	0	0	0	0	0	137	68	0	0	0	0	0	2	74	11	0	0	1	19
0	0	1	9	12	0	0	0	0	0	0	129	129	1	0	0	19	0	0	89	80	2	2	39	38	0	0	1	0	0	0	65	0	0	0	2	1	0	0	0	0	0	1	103	49	4	0	0	3	0	0	129	126	39	4	8	15	0	0	15	12	10	12	95	0	0	0	0	0	1	0	0	0	1	0	5	56	87	0	0	0	0	0	27	129	129	17	3	3	0	1	13	20	42	65	129	1	1	0	0	9	20	0	1	0	0	0	0	129	129	0	0	0	0	22	60	129	97	0	0	3	0	39	113	6	3	4	33	19
8	1	0	0	0	0	1	7	97	31	0	0	0	0	1	2	59	26	0	3	109	21	0	0	15	0	0	0	45	13	1	11	12	11	3	1	3	0	0	1	130	91	0	3	10	1	0	0	27	40	0	9	150	38	0	0	21	0	0	0	28	14	2	11	20	8	65	32	2	0	0	2	150	31	9	2	27	13	0	10	28	5	0	0	150	64	0	2	23	0	0	0	18	13	3	17	3	3	150	150	0	0	0	0	53	55	150	118	66	3	0	2	7	5	9	37	150	20	0	0	18	0	0	0	20	12	2	16	19
0	0	35	146	0	0	0	0	0	3	51	146	0	0	0	0	50	65	30	43	4	10	0	0	21	22	0	0	32	104	1	0	0	0	4	46	0	0	0	0	0	0	42	146	11	2	0	0	3	16	57	123	131	45	0	0	1	1	0	1	64	79	1	0	0	0	0	2	0	0	0	0	0	0	3	14	74	43	0	0	0	0	1	13	146	146	0	0	1	0	0	0	43	44	0	0	0	0	0	0	1	1	0	0	0	0	0	0	146	71	0	0	0	0	0	0	146	124	0	0	4	1	0	0	14	15	0	0	19
0	0	18	133	24	0	0	1	0	0	23	130	20	3	6	35	0	0	0	3	2	2	26	83	1	0	0	0	0	0	13	89	0	0	14	68	50	16	0	0	0	0	8	74	133	101	14	1	0	0	1	4	22	34	101	65	0	0	0	0	0	0	72	133	0	0	0	0	114	52	0	0	0	0	11	31	133	71	1	0	0	0	68	67	23	7	18	16	0	0	43	30	0	0	35	87	0	0	0	0	133	69	0	0	0	2	21	14	133	39	0	0	0	2	86	35	1	0	0	0	0	0	100	64	0	0	0	2	19
0	0	0	16	150	0	0	0	0	0	0	50	157	0	0	0	0	1	1	10	20	0	0	0	1	4	1	3	0	0	0	0	0	0	0	12	115	0	0	0	0	0	1	53	157	0	0	0	0	9	21	9	29	1	0	0	1	10	49	2	0	1	0	0	0	0	0	10	76	17	8	0	0	5	15	83	157	36	6	0	1	57	74	19	18	15	34	0	0	17	96	13	2	27	55	0	0	0	0	1	10	157	132	0	0	0	2	14	44	157	106	0	0	5	5	4	2	58	98	0	1	5	0	0	0	27	79	2	19
0	0	0	64	27	0	0	0	0	2	1	9	40	85	0	0	0	0	0	1	97	143	0	0	0	0	0	8	52	129	0	0	0	0	0	53	48	1	0	0	0	0	0	19	143	106	0	0	0	0	0	6	143	100	0	0	0	0	0	12	56	3	0	0	0	0	0	24	44	0	1	0	0	0	0	98	143	8	0	0	0	0	0	32	143	3	0	0	0	0	0	7	56	0	0	0	0	0	0	10	12	0	0	0	0	0	0	127	143	0	0	0	0	0	0	87	143	0	0	0	0	0	0	6	51	2	0	0	19
0	0	0	0	2	3	0	0	0	0	0	0	39	124	20	0	0	0	0	0	4	82	124	68	0	0	0	0	0	0	91	107	0	0	0	3	18	4	0	0	0	0	0	29	124	92	8	5	24	0	0	4	33	33	24	85	12	0	0	0	0	0	28	115	0	0	1	5	6	1	1	0	0	0	0	124	124	2	1	2	38	0	0	109	79	3	1	70	35	3	0	0	0	0	1	77	0	0	0	0	0	1	0	0	0	0	1	58	99	109	0	0	5	0	1	80	124	124	45	62	26	0	0	1	0	1	21	124	19
0	0	2	123	80	0	0	1	8	0	6	123	28	1	2	51	7	0	0	2	1	0	8	94	10	3	3	0	0	0	0	44	0	0	4	56	31	15	0	0	0	0	5	107	123	108	17	6	0	0	1	6	16	25	71	112	7	0	0	0	0	0	25	123	0	0	0	0	88	64	0	0	0	0	18	35	123	104	3	0	0	0	63	78	14	7	23	47	0	0	23	26	0	0	36	123	0	0	0	0	123	97	0	0	1	6	24	11	92	46	0	0	0	3	80	51	0	0	0	0	0	0	73	99	0	0	2	13	19
